user_id,item_idx,asin,interaction_type,weight,timestamp
352,2725,B002QWKTRY,view,1.0,2025-03-12 02:44:00
352,2352,B0B4C145L2,view,1.0,2025-01-22 19:02:00
353,2300,B004HYU79O,view,1.0,2025-01-20 17:30:00
353,2388,B0B58BBKP8,purchase,5.0,2025-03-01 14:02:00
353,1920,B002RT70Y6,click,2.0,2025-02-17 07:15:00
353,4974,B0CFL7DG9N,click,2.0,2025-01-19 06:17:00
353,4944,B0CDM1D6ZB,view,1.0,2025-01-28 14:06:00
353,2937,B08LBLF51G,view,1.0,2025-02-04 07:44:00
353,27,B0BW2XH84S,click,2.0,2025-03-27 22:45:00
353,365,B0BBGHSM8R,click,2.0,2025-02-18 00:35:00
353,2290,B09Y1N71DM,click,2.0,2025-01-31 21:42:00
353,2838,B08FC9JMP4,view,1.0,2025-03-17 08:42:00
353,907,B07BF8Z7N7,purchase,5.0,2025-03-22 11:00:00
353,1181,B09TGXWHTR,purchase,5.0,2025-03-16 02:07:00
353,386,B0077L68E2,view,1.0,2025-01-27 18:21:00
353,4929,B0BX2LR6C5,click,2.0,2025-03-11 11:20:00
353,511,B082W2K93W,view,1.0,2025-01-16 01:27:00
353,386,B0077L68E2,view,1.0,2025-01-26 17:09:00
353,4881,B07P753WWV,view,1.0,2025-02-07 07:09:00
353,1726,B0B7BBZ84V,view,1.0,2025-02-21 21:48:00
353,4183,B0BQMMZTC6,purchase,5.0,2025-01-14 12:39:00
353,3732,B093CZ7S1W,view,1.0,2025-03-12 17:50:00
353,1336,B07Q3WYGJ2,view,1.0,2025-02-01 02:27:00
353,1177,B0C14RP54Z,view,1.0,2025-02-08 07:21:00
354,1855,B011UCB86Q,view,1.0,2025-02-19 00:29:00
354,4976,B0BTCMGJWV,click,2.0,2025-01-24 12:47:00
354,3983,B0BZGS6LCN,view,1.0,2025-03-03 19:02:00
354,2049,B07FB6K8NS,view,1.0,2025-01-07 19:44:00
354,968,B0BQ2WHC14,view,1.0,2025-03-29 05:26:00
354,4356,B0CGHHSGJQ,view,1.0,2025-02-08 18:19:00
354,3842,B0BTRT77LX,click,2.0,2025-02-15 13:55:00
354,4448,B0CB29Z9DX,view,1.0,2025-02-23 20:42:00
354,456,B09Y2FDNLJ,view,1.0,2025-01-02 19:10:00
354,2789,B075DFHSW6,click,2.0,2025-01-03 23:00:00
354,2841,B0CBX9VJ3C,view,1.0,2025-03-19 19:43:00
354,3480,B07669Y8Q1,view,1.0,2025-01-30 17:36:00
354,4607,B01N8TO9XM,purchase,5.0,2025-03-01 13:20:00
354,4265,B0CF4SXMPF,click,2.0,2025-02-10 08:11:00
354,2801,B00N99FA5O,view,1.0,2025-02-14 22:38:00
354,4706,B0BZHWZMR5,click,2.0,2025-01-16 01:18:00
354,1928,B0C1YCPQKQ,click,2.0,2025-02-01 21:41:00
354,3717,B0C65QJ4H2,view,1.0,2025-02-20 19:44:00
354,4849,B00O05UXIA,purchase,5.0,2025-01-01 10:52:00
354,2524,B08LFWNQCK,click,2.0,2025-02-10 00:09:00
354,3725,B0CGSG6LS7,view,1.0,2025-03-25 15:03:00
354,2360,B07T6JMLR5,click,2.0,2025-01-13 21:24:00
354,4063,B07ZWDW8KT,purchase,5.0,2025-03-26 20:08:00
354,3154,B0CCXSVCBZ,view,1.0,2025-01-09 08:13:00
354,4619,B01NA9MBMO,view,1.0,2025-02-12 11:36:00
354,3496,B09N7DB1PL,view,1.0,2025-01-15 13:32:00
354,249,B0B5TMLVR2,view,1.0,2025-03-26 19:40:00
354,990,B09V5PV8CJ,click,2.0,2025-01-15 21:18:00
354,3733,B07D7LZ7HG,view,1.0,2025-03-31 06:28:00
354,485,B0953BYT19,view,1.0,2025-01-31 01:10:00
354,4867,B08HV7LPLP,click,2.0,2025-01-12 01:47:00
354,990,B09V5PV8CJ,click,2.0,2025-02-28 21:48:00
354,4975,B0C65FPP79,purchase,5.0,2025-01-31 16:00:00
354,785,B0BHY87SST,click,2.0,2025-01-21 14:31:00
354,3292,B0BHTWW59W,view,1.0,2025-03-06 09:28:00
354,579,B01EYSA8F0,view,1.0,2025-03-10 11:47:00
354,3725,B0CGSG6LS7,click,2.0,2025-02-20 19:30:00
354,4607,B01N8TO9XM,click,2.0,2025-03-10 20:09:00
354,3916,B01ABYTWVW,view,1.0,2025-03-19 23:05:00
354,4165,B0CJM78N3M,click,2.0,2025-03-09 17:10:00
354,2360,B07T6JMLR5,click,2.0,2025-03-22 20:02:00
354,3916,B01ABYTWVW,purchase,5.0,2025-01-03 06:18:00
354,3797,B098QXSZXT,view,1.0,2025-01-19 14:42:00
354,1053,B00005K3ZR,purchase,5.0,2025-03-27 23:46:00
354,1631,B07VV58692,view,1.0,2025-01-31 18:18:00
354,4165,B0CJM78N3M,click,2.0,2025-02-22 03:46:00
354,3733,B07D7LZ7HG,purchase,5.0,2025-01-23 09:12:00
354,723,B083KGN9XM,purchase,5.0,2025-01-27 03:31:00
354,3250,B08PDYS1W2,view,1.0,2025-02-03 00:54:00
354,1928,B0C1YCPQKQ,view,1.0,2025-03-02 16:20:00
355,467,B0C697XC1P,view,1.0,2025-01-19 01:43:00
355,548,B0C4V8KT5L,click,2.0,2025-03-28 15:44:00
355,4549,B085PTSHGR,click,2.0,2025-01-13 14:02:00
355,845,B0BLC833N1,purchase,5.0,2025-03-16 07:07:00
355,2789,B075DFHSW6,click,2.0,2025-01-21 07:04:00
355,2483,B0C9JV3FL1,click,2.0,2025-02-07 02:49:00
355,2483,B0C9JV3FL1,view,1.0,2025-01-15 19:42:00
355,467,B0C697XC1P,click,2.0,2025-03-22 20:17:00
355,4549,B085PTSHGR,view,1.0,2025-03-09 12:10:00
355,467,B0C697XC1P,click,2.0,2025-03-31 18:29:00
355,1879,B07BBQVRT4,click,2.0,2025-02-21 18:58:00
355,988,B0BVWK2GXG,click,2.0,2025-03-15 01:55:00
355,467,B0C697XC1P,view,1.0,2025-02-20 03:25:00
355,2483,B0C9JV3FL1,view,1.0,2025-01-12 19:27:00
355,2483,B0C9JV3FL1,view,1.0,2025-03-27 03:30:00
355,2166,B07H7PD75V,click,2.0,2025-02-14 06:15:00
355,1125,B001NIZ5UI,purchase,5.0,2025-03-14 01:06:00
355,4549,B085PTSHGR,view,1.0,2025-03-18 19:15:00
355,4549,B085PTSHGR,view,1.0,2025-03-25 19:42:00
355,2483,B0C9JV3FL1,view,1.0,2025-02-01 12:42:00
355,2483,B0C9JV3FL1,click,2.0,2025-01-13 01:17:00
355,4549,B085PTSHGR,view,1.0,2025-03-22 06:56:00
355,1026,B09VPG6281,view,1.0,2025-02-04 23:13:00
355,467,B0C697XC1P,view,1.0,2025-02-03 00:44:00
355,2483,B0C9JV3FL1,view,1.0,2025-02-24 04:57:00
355,4549,B085PTSHGR,view,1.0,2025-03-15 23:33:00
355,1026,B09VPG6281,view,1.0,2025-03-07 19:56:00
356,252,B07C84KH6Y,view,1.0,2025-01-20 07:45:00
356,4912,B097TMNGNP,view,1.0,2025-03-31 10:21:00
356,3019,B07WMWB8GH,purchase,5.0,2025-03-01 17:18:00
356,3166,B0899SS1J1,click,2.0,2025-02-20 06:14:00
356,4316,B09Y5H47ZJ,view,1.0,2025-01-13 15:05:00
356,3432,B0000DZ5OE,view,1.0,2025-03-07 01:36:00
356,2876,B09VT9RMNQ,view,1.0,2025-03-02 02:33:00
356,3019,B07WMWB8GH,purchase,5.0,2025-02-23 01:18:00
356,1004,B09LQTJKQY,view,1.0,2025-01-31 11:35:00
356,560,B0CB5SPPJY,click,2.0,2025-03-05 00:13:00
356,1172,B08VGPMZLJ,view,1.0,2025-03-17 14:11:00
356,4802,B0874XSPZV,view,1.0,2025-03-31 03:52:00
356,3166,B0899SS1J1,view,1.0,2025-01-08 19:31:00
356,4435,B07LGWGC7F,view,1.0,2025-03-22 02:00:00
356,3379,B07D73ZG5Z,view,1.0,2025-03-06 05:57:00
356,4477,B0919FCMD2,click,2.0,2025-03-11 04:36:00
356,3166,B0899SS1J1,view,1.0,2025-03-20 04:01:00
356,1295,B08129NF7Y,view,1.0,2025-02-22 12:38:00
356,4235,B098KCGB76,click,2.0,2025-03-12 09:51:00
356,2853,B007A1KO3A,view,1.0,2025-02-10 19:28:00
356,3432,B0000DZ5OE,click,2.0,2025-03-16 08:30:00
356,560,B0CB5SPPJY,view,1.0,2025-03-29 19:41:00
356,542,B0C3QZG1T8,view,1.0,2025-01-11 13:29:00
356,1172,B08VGPMZLJ,purchase,5.0,2025-03-26 20:38:00
356,1250,B081P3PHWY,view,1.0,2025-01-09 15:39:00
356,1591,B0BB6X7P36,view,1.0,2025-01-29 23:58:00
356,551,B07BHGWBFY,purchase,5.0,2025-03-11 03:22:00
356,1172,B08VGPMZLJ,click,2.0,2025-01-24 10:54:00
356,4881,B07P753WWV,purchase,5.0,2025-02-28 21:30:00
356,2853,B007A1KO3A,view,1.0,2025-02-07 16:23:00
356,2770,B06XYB4G4B,view,1.0,2025-02-21 04:10:00
356,4316,B09Y5H47ZJ,click,2.0,2025-02-03 20:57:00
356,4477,B0919FCMD2,click,2.0,2025-01-26 19:22:00
356,4802,B0874XSPZV,click,2.0,2025-03-15 03:34:00
356,3543,B07TRWBXZV,view,1.0,2025-01-27 13:18:00
356,2853,B007A1KO3A,view,1.0,2025-01-28 19:21:00
356,3192,B009F9MPRS,click,2.0,2025-01-16 07:26:00
356,3434,B077V3TMC2,view,1.0,2025-01-18 20:02:00
356,4316,B09Y5H47ZJ,purchase,5.0,2025-03-06 17:36:00
356,2240,B0BY2KY3CM,view,1.0,2025-03-22 19:37:00
356,4802,B0874XSPZV,view,1.0,2025-01-24 17:56:00
356,3432,B0000DZ5OE,view,1.0,2025-01-28 08:34:00
356,2490,B0887ZZC21,view,1.0,2025-02-02 21:15:00
356,3019,B07WMWB8GH,view,1.0,2025-01-14 18:07:00
356,840,B07TJXX2R4,click,2.0,2025-03-05 18:37:00
356,2421,B00MYAB6V6,view,1.0,2025-03-27 20:15:00
357,3869,B0C7QVWMBM,click,2.0,2025-02-19 09:02:00
357,3869,B0C7QVWMBM,click,2.0,2025-02-10 15:43:00
357,2360,B07T6JMLR5,click,2.0,2025-01-17 11:02:00
357,2050,B073XNLJL1,view,1.0,2025-02-18 23:34:00
357,3567,B073PJKNVW,purchase,5.0,2025-02-11 21:53:00
357,4330,B07LFSDS7F,view,1.0,2025-03-05 12:17:00
357,2379,B08MWNDXPW,click,2.0,2025-01-07 06:08:00
357,3233,B0BVQKC1T2,view,1.0,2025-02-21 16:35:00
357,1037,B0CJ6PQX2W,view,1.0,2025-01-12 19:25:00
357,4415,B0919YJDB1,view,1.0,2025-02-21 02:59:00
357,3845,B0912L63P2,view,1.0,2025-03-05 07:22:00
357,4250,B00FDN4QEU,click,2.0,2025-03-15 11:59:00
357,2492,B0BJTMNMFL,purchase,5.0,2025-01-26 14:35:00
357,1386,B0CBPB4FT6,view,1.0,2025-01-23 06:15:00
357,765,B09J23RD2B,purchase,5.0,2025-01-06 22:31:00
357,1386,B0CBPB4FT6,view,1.0,2025-01-06 04:34:00
357,4267,B07H3MNWFY,purchase,5.0,2025-03-23 05:30:00
357,1082,B0CG2DKNHG,click,2.0,2025-03-15 22:39:00
357,3107,B08VGG2JNT,view,1.0,2025-02-12 12:31:00
357,2799,B09W2VV2W6,view,1.0,2025-02-01 19:00:00
357,1310,B07F1BHM4C,view,1.0,2025-02-25 10:42:00
357,730,B0B1B3VZLD,click,2.0,2025-03-11 00:38:00
357,4820,B01MQONGAM,purchase,5.0,2025-02-25 13:31:00
357,4415,B0919YJDB1,click,2.0,2025-01-09 10:38:00
357,3845,B0912L63P2,click,2.0,2025-01-09 07:53:00
357,2134,B0B12WHDGL,view,1.0,2025-03-18 13:00:00
357,4415,B0919YJDB1,view,1.0,2025-01-07 19:15:00
357,2429,B08DV4PL3Q,view,1.0,2025-03-12 01:34:00
358,4695,B07PCM8YXS,view,1.0,2025-01-15 06:41:00
358,2235,B00RBGYGPG,view,1.0,2025-02-05 19:01:00
358,1440,B09M7F4TDB,click,2.0,2025-02-16 23:26:00
358,4631,B000YBR8KA,purchase,5.0,2025-03-14 03:28:00
358,2060,B07QSBRWB1,click,2.0,2025-02-10 14:37:00
358,3195,B01A5UB4JU,view,1.0,2025-03-05 08:34:00
358,302,B0C4TY4PB6,click,2.0,2025-03-15 17:17:00
358,218,B09WCX28YV,view,1.0,2025-03-22 20:11:00
358,2395,B09H4ZM84Z,view,1.0,2025-01-10 01:37:00
358,695,B08P3TYJFF,view,1.0,2025-03-18 11:26:00
358,640,B08SXPH879,view,1.0,2025-03-16 23:02:00
358,3818,B07HCHKJWS,purchase,5.0,2025-02-21 01:56:00
358,4712,B0CJBNNR8Q,click,2.0,2025-02-15 22:57:00
358,3304,B09N1DN7SW,view,1.0,2025-03-06 06:07:00
358,2500,B0C9XVZ818,view,1.0,2025-02-27 16:06:00
358,4695,B07PCM8YXS,view,1.0,2025-03-16 20:37:00
358,3190,B07CRFL7X7,click,2.0,2025-02-10 13:11:00
358,2235,B00RBGYGPG,click,2.0,2025-01-16 22:26:00
358,3699,B07PDJ9JFF,view,1.0,2025-01-14 06:24:00
358,4702,B0C64MJWFP,view,1.0,2025-01-20 03:36:00
358,4064,B09GYTN1P3,purchase,5.0,2025-02-05 20:00:00
358,1096,B09JZY8C9J,view,1.0,2025-03-31 23:26:00
358,302,B0C4TY4PB6,view,1.0,2025-03-16 06:37:00
358,2235,B00RBGYGPG,view,1.0,2025-01-08 14:59:00
358,3195,B01A5UB4JU,click,2.0,2025-01-03 22:11:00
358,302,B0C4TY4PB6,click,2.0,2025-02-17 03:09:00
358,148,B00U6E86B0,view,1.0,2025-02-21 10:51:00
358,3564,B09NCDDM7T,click,2.0,2025-01-19 22:53:00
358,2454,B0BYM5VPXJ,view,1.0,2025-02-05 10:46:00
358,1199,B0BVVS1MP6,click,2.0,2025-03-25 01:24:00
358,3738,B0C3VDBJXP,view,1.0,2025-02-06 23:44:00
358,3564,B09NCDDM7T,view,1.0,2025-03-17 02:30:00
358,2500,B0C9XVZ818,click,2.0,2025-01-07 10:02:00
358,4486,B087DDGWKL,view,1.0,2025-02-16 09:15:00
359,4969,B001DR9TRE,purchase,5.0,2025-03-26 23:39:00
359,1987,B0B9H7L76Q,click,2.0,2025-01-10 20:49:00
359,1749,B09JCKJ2G9,view,1.0,2025-02-22 14:30:00
359,4210,B09XVL3Y52,view,1.0,2025-01-18 14:00:00
359,1034,B0949561C9,purchase,5.0,2025-03-21 22:53:00
359,1152,B08Y3YS19T,purchase,5.0,2025-02-04 20:45:00
359,4940,B0BZVRH9SX,view,1.0,2025-01-01 11:30:00
359,487,B09T24PW6Q,purchase,5.0,2025-03-19 20:23:00
359,3930,B0BPMNHJHS,view,1.0,2025-03-18 15:28:00
359,4327,B09VL1S62Z,view,1.0,2025-01-12 00:05:00
359,2352,B0B4C145L2,click,2.0,2025-02-26 03:16:00
359,3961,B091D7R5QW,click,2.0,2025-01-20 02:39:00
359,3814,B08FGWSJDS,view,1.0,2025-01-25 01:37:00
359,3141,B0CGXDFQKP,click,2.0,2025-01-28 13:34:00
359,4410,B0CHBG9C3L,click,2.0,2025-01-03 06:00:00
359,4950,B01M1I35KM,click,2.0,2025-03-03 15:00:00
359,2546,B0CKLQ243G,view,1.0,2025-02-01 15:44:00
359,363,B0BTXY29Y7,view,1.0,2025-02-20 11:01:00
359,2804,B09CQ9Z433,click,2.0,2025-02-14 20:18:00
359,3961,B091D7R5QW,view,1.0,2025-03-29 18:48:00
359,1765,B0CJK2PWNN,view,1.0,2025-01-03 10:10:00
359,3207,B0B4WJ43FD,purchase,5.0,2025-01-10 01:06:00
359,1430,B008H3TWNS,view,1.0,2025-03-04 14:43:00
359,2161,B0B65W6P26,view,1.0,2025-01-27 22:16:00
359,590,B0CC875MB2,view,1.0,2025-01-04 17:57:00
359,611,B09CLDSQ3F,view,1.0,2025-01-28 06:12:00
359,2263,B0C6GRYGB7,view,1.0,2025-03-22 11:11:00
359,3814,B08FGWSJDS,click,2.0,2025-02-12 20:37:00
359,4222,B0BJDBJ5Y8,view,1.0,2025-02-12 20:11:00
359,1789,B07VQ3LGV4,click,2.0,2025-03-21 11:38:00
359,2263,B0C6GRYGB7,click,2.0,2025-03-02 02:21:00
359,1752,B0C32MN7LY,purchase,5.0,2025-02-13 04:06:00
359,1128,B0C5WNM6F2,view,1.0,2025-02-08 08:51:00
359,4210,B09XVL3Y52,click,2.0,2025-02-13 02:25:00
359,3814,B08FGWSJDS,view,1.0,2025-01-11 11:41:00
359,4601,B0BD5JCR52,view,1.0,2025-01-30 00:09:00
359,2037,B0BZRKM7B1,view,1.0,2025-03-06 15:32:00
359,363,B0BTXY29Y7,click,2.0,2025-01-18 23:31:00
359,2572,B07BP1RGBF,click,2.0,2025-03-10 02:25:00
359,3490,B085QHL24Y,click,2.0,2025-03-27 20:33:00
359,310,B08F2KRQYR,purchase,5.0,2025-02-24 16:23:00
359,1749,B09JCKJ2G9,view,1.0,2025-02-18 01:42:00
359,2986,B0C6L3SDMH,click,2.0,2025-02-18 09:27:00
359,2514,B0BBFSK9H2,view,1.0,2025-03-21 19:12:00
359,4202,B0CFXF15Z8,view,1.0,2025-02-24 16:05:00
359,1787,B0BLRZWMV3,click,2.0,2025-03-13 04:18:00
359,611,B09CLDSQ3F,view,1.0,2025-01-05 22:42:00
359,2352,B0B4C145L2,click,2.0,2025-01-09 07:51:00
359,3980,B0BZ5ZNH6B,view,1.0,2025-01-17 17:03:00
359,1128,B0C5WNM6F2,purchase,5.0,2025-03-07 19:55:00
359,243,B0BPRFLGM3,click,2.0,2025-01-31 09:09:00
360,3561,B091PHVJ23,view,1.0,2025-01-23 22:07:00
360,2558,B0017RKEHO,click,2.0,2025-03-16 11:13:00
360,2638,B00F1BCKIS,view,1.0,2025-01-23 19:47:00
360,3054,B07YLCZLC4,click,2.0,2025-01-02 13:42:00
360,2089,B0B633VB7Q,view,1.0,2025-01-25 09:48:00
360,4676,B0B421NSRB,click,2.0,2025-02-24 21:12:00
360,1888,B07ZHK175R,view,1.0,2025-01-13 23:26:00
360,1123,B019HPS6XQ,purchase,5.0,2025-02-24 22:51:00
360,3124,B0B3MWFZTD,purchase,5.0,2025-03-17 07:07:00
360,4658,B07FKFVTF9,view,1.0,2025-02-14 08:18:00
360,4265,B0CF4SXMPF,click,2.0,2025-03-14 07:39:00
360,10,B09TRCMYHQ,view,1.0,2025-01-04 18:44:00
360,3899,B013SUUIFA,view,1.0,2025-01-02 15:14:00
360,1009,B06XC16QC1,purchase,5.0,2025-01-08 23:24:00
360,4912,B097TMNGNP,purchase,5.0,2025-02-07 07:59:00
361,1519,B0C9W949KN,click,2.0,2025-03-02 01:57:00
361,1561,B09NDM2VYG,click,2.0,2025-02-12 06:54:00
361,722,B09X49K8YT,click,2.0,2025-02-11 22:00:00
361,512,B0BGL3PYZ4,view,1.0,2025-01-30 08:46:00
361,1612,B0CJPQ2J9Y,click,2.0,2025-03-21 02:13:00
361,1466,B09KLRVBG6,view,1.0,2025-03-08 23:27:00
361,3429,B08KH414RT,view,1.0,2025-01-07 23:54:00
361,451,B07574THHV,purchase,5.0,2025-01-12 23:53:00
361,4744,B0CJPPQLZK,view,1.0,2025-01-29 17:47:00
361,4941,B081F7ZB2R,purchase,5.0,2025-01-25 23:52:00
361,946,B0CB9Z7VB7,purchase,5.0,2025-02-26 07:47:00
361,643,B09Z39BS7Y,click,2.0,2025-01-15 04:24:00
361,810,B0BY2NV2SR,click,2.0,2025-01-16 02:22:00
361,4505,B07Z54NGHY,purchase,5.0,2025-03-05 11:08:00
361,3785,B01LZ9UHT0,view,1.0,2025-01-02 18:10:00
361,4432,B0BBRYFZ4V,view,1.0,2025-03-30 20:50:00
361,1519,B0C9W949KN,view,1.0,2025-01-08 11:50:00
361,383,B07Y8BX2BX,view,1.0,2025-03-29 17:05:00
361,4997,B0C1GN55PY,view,1.0,2025-03-14 01:00:00
361,4949,B00XVP2CCK,click,2.0,2025-02-05 16:11:00
361,1790,B09TFGT5TP,view,1.0,2025-03-01 08:48:00
361,3969,B0BQVBH3JD,view,1.0,2025-03-26 06:35:00
361,1190,B0C3Y8FDS5,view,1.0,2025-03-05 16:25:00
361,2958,B0CJQ4YX6Q,view,1.0,2025-01-09 17:15:00
361,2462,B0BKG61ZNH,view,1.0,2025-03-02 00:51:00
361,4544,B0BRWT91D8,view,1.0,2025-03-23 09:28:00
361,643,B09Z39BS7Y,purchase,5.0,2025-03-16 11:09:00
361,2958,B0CJQ4YX6Q,view,1.0,2025-03-30 19:54:00
361,1790,B09TFGT5TP,click,2.0,2025-02-14 13:11:00
361,1790,B09TFGT5TP,click,2.0,2025-03-30 17:44:00
361,4669,B00KJGQKMW,click,2.0,2025-01-18 03:56:00
361,512,B0BGL3PYZ4,click,2.0,2025-02-17 20:24:00
361,2131,B0CB1DMCMX,view,1.0,2025-01-23 05:36:00
361,810,B0BY2NV2SR,purchase,5.0,2025-03-16 03:07:00
361,3083,B0B1QKSGYH,click,2.0,2025-02-13 02:26:00
361,1466,B09KLRVBG6,view,1.0,2025-02-25 05:49:00
361,176,B0813R92VK,view,1.0,2025-01-12 00:59:00
361,4669,B00KJGQKMW,click,2.0,2025-01-22 14:07:00
361,4654,B0C1BBWFJK,view,1.0,2025-03-18 12:40:00
361,2045,B0B73TSDQT,view,1.0,2025-02-16 18:40:00
361,1370,B0719VYXB5,purchase,5.0,2025-02-17 14:38:00
361,24,B0B1H39KQD,view,1.0,2025-03-24 18:40:00
361,722,B09X49K8YT,purchase,5.0,2025-01-04 09:52:00
361,3252,B0BVRC6RGQ,purchase,5.0,2025-03-08 22:09:00
361,3252,B0BVRC6RGQ,view,1.0,2025-01-12 12:38:00
361,4941,B081F7ZB2R,view,1.0,2025-02-18 09:04:00
361,2045,B0B73TSDQT,view,1.0,2025-01-24 10:19:00
361,4975,B0C65FPP79,view,1.0,2025-01-26 10:52:00
361,4719,B09PFMG55W,view,1.0,2025-01-06 01:46:00
361,4737,B0BR9Z5TZG,view,1.0,2025-03-30 16:12:00
361,4336,B000H7H4NW,view,1.0,2025-01-08 10:20:00
361,4413,B0B56J2DYK,view,1.0,2025-03-31 13:47:00
361,3919,B0CJL6QMBD,click,2.0,2025-01-21 17:06:00
361,4774,B08WWZX2WW,click,2.0,2025-03-12 19:59:00
361,1136,B0B2CD6GSB,click,2.0,2025-02-01 09:06:00
361,397,B08Y1ZCGYP,view,1.0,2025-02-23 13:43:00
361,4413,B0B56J2DYK,purchase,5.0,2025-03-13 01:08:00
361,1561,B09NDM2VYG,click,2.0,2025-02-14 20:51:00
361,3410,B01M8FZ4NU,purchase,5.0,2025-01-06 06:03:00
362,2229,B08CVJ4H8H,click,2.0,2025-02-22 00:00:00
362,1857,B07W44YQGB,view,1.0,2025-03-07 03:38:00
362,4397,B06XSNGL97,click,2.0,2025-02-06 17:10:00
362,4083,B07FPKX8SQ,purchase,5.0,2025-01-05 02:10:00
362,3731,B0C93ZNWN2,view,1.0,2025-01-22 13:12:00
362,782,B001DZRWE8,view,1.0,2025-03-02 07:34:00
362,638,B07PBBZ15W,purchase,5.0,2025-02-18 07:27:00
362,3599,B08JFYTYCP,purchase,5.0,2025-02-23 12:06:00
362,1783,B009YFFCLO,view,1.0,2025-03-14 14:39:00
362,2229,B08CVJ4H8H,purchase,5.0,2025-03-28 15:40:00
362,2737,B0CCVNLJZC,click,2.0,2025-03-10 16:05:00
362,1089,B0BSNNBBGR,purchase,5.0,2025-03-26 09:37:00
362,1411,B08S7MYVSF,view,1.0,2025-01-23 13:11:00
362,3301,B0B9G71Q9W,click,2.0,2025-01-09 15:03:00
362,4397,B06XSNGL97,view,1.0,2025-01-13 08:03:00
362,1089,B0BSNNBBGR,view,1.0,2025-01-12 05:34:00
362,1857,B07W44YQGB,click,2.0,2025-01-10 11:15:00
362,4063,B07ZWDW8KT,click,2.0,2025-02-17 22:36:00
362,4366,B082J8NRMR,purchase,5.0,2025-02-04 17:08:00
362,4449,B077FVH6C2,click,2.0,2025-03-03 04:44:00
362,2942,B00Y5S0CDS,view,1.0,2025-02-27 00:25:00
362,60,B0144JWIA2,view,1.0,2025-02-18 18:23:00
362,1857,B07W44YQGB,view,1.0,2025-03-03 07:32:00
362,2346,B00VPGHXL2,click,2.0,2025-03-18 11:15:00
362,1523,B0BZHGRSBH,view,1.0,2025-03-17 14:58:00
362,53,B093HCRDWM,view,1.0,2025-01-23 22:33:00
362,4083,B07FPKX8SQ,view,1.0,2025-03-30 21:57:00
362,2229,B08CVJ4H8H,view,1.0,2025-02-21 09:14:00
362,1857,B07W44YQGB,click,2.0,2025-01-24 04:26:00
362,3332,B07G4GX4QC,click,2.0,2025-03-23 07:19:00
362,2229,B08CVJ4H8H,view,1.0,2025-03-03 19:28:00
362,780,B09JWPZFL4,purchase,5.0,2025-03-13 09:31:00
362,4083,B07FPKX8SQ,purchase,5.0,2025-02-23 14:18:00
362,2048,B07CP5RNN9,view,1.0,2025-01-06 20:08:00
362,1106,B0CCCY6V1X,view,1.0,2025-03-02 02:43:00
362,4275,B07NPC7QRC,purchase,5.0,2025-02-27 22:52:00
362,4544,B0BRWT91D8,click,2.0,2025-01-28 02:18:00
362,2256,B07CGGGQ9G,view,1.0,2025-03-22 13:30:00
362,4449,B077FVH6C2,click,2.0,2025-03-12 04:50:00
362,3301,B0B9G71Q9W,click,2.0,2025-03-07 02:20:00
362,2663,B01MA5Y0NY,view,1.0,2025-01-19 20:51:00
362,2229,B08CVJ4H8H,purchase,5.0,2025-01-19 20:13:00
362,2256,B07CGGGQ9G,view,1.0,2025-02-12 22:36:00
362,810,B0BY2NV2SR,view,1.0,2025-01-30 07:22:00
362,1411,B08S7MYVSF,view,1.0,2025-02-01 16:49:00
362,638,B07PBBZ15W,purchase,5.0,2025-02-07 23:01:00
362,1857,B07W44YQGB,purchase,5.0,2025-03-20 06:55:00
362,3399,B09T75RKLC,click,2.0,2025-02-14 07:43:00
363,4469,B00N2R3X16,view,1.0,2025-01-13 10:27:00
363,2013,B0C19MS2R8,purchase,5.0,2025-03-20 06:52:00
363,4962,B0748JHJMD,purchase,5.0,2025-03-01 10:06:00
363,512,B0BGL3PYZ4,click,2.0,2025-02-28 02:59:00
363,1132,B09YV5NLGL,purchase,5.0,2025-01-05 23:31:00
363,2468,B0CC1JR6MH,view,1.0,2025-03-01 11:00:00
363,278,B001G7P62S,click,2.0,2025-01-09 09:33:00
363,2045,B0B73TSDQT,view,1.0,2025-01-16 05:52:00
363,1790,B09TFGT5TP,view,1.0,2025-02-14 22:55:00
363,2196,B08NHS94M4,click,2.0,2025-03-02 07:30:00
363,3328,B09XZR7GC6,view,1.0,2025-03-02 22:04:00
363,3439,B0C2T2RTKM,view,1.0,2025-01-11 10:43:00
363,2617,B000ORSICQ,view,1.0,2025-02-26 18:55:00
363,72,B098QR53P4,purchase,5.0,2025-03-05 18:42:00
363,4580,B00A82JRGI,click,2.0,2025-03-22 20:01:00
364,2798,B07NKL9RSM,view,1.0,2025-02-07 19:33:00
364,2250,B09JWVM6D8,click,2.0,2025-03-04 07:33:00
364,161,B08VNG9CS5,view,1.0,2025-02-16 02:47:00
364,2729,B0BG5YWQSH,view,1.0,2025-03-21 10:49:00
364,737,B0BLW1FNRS,view,1.0,2025-01-05 10:45:00
364,2822,B08LPT7TCW,click,2.0,2025-03-11 09:22:00
364,2614,B089WBX6FV,view,1.0,2025-03-16 12:56:00
364,2261,B095KL4Q1G,view,1.0,2025-02-03 01:49:00
364,2804,B09CQ9Z433,view,1.0,2025-01-27 21:37:00
364,92,B09M75XMHJ,view,1.0,2025-03-19 02:59:00
364,2261,B095KL4Q1G,click,2.0,2025-03-08 02:16:00
